1123,135,"2 diÃ¡rias","1250","549",52,"419.3",0
1131,136,"2 diÃ¡rias ","400","199",50,"140",100
1132,136,"3 diÃ¡rias","600","299",50,"210",100
1143,137,"4 diÃ¡rias (CHECK IN Livre)","439","960",55,"329.25",100
1142,137,"2 diÃ¡rias (CHECK IN domingo a 4Âª)","400","179",56,"134.25",100
1141,137,"2 diÃ¡rias (FDS)","560","269",52,"201.75",100
1140,137,"Corpus Christi (4 diÃ¡rias)","1400","699",51,"524.25",5
1145,138,"2 diÃ¡rias (CHECK IN: domingo a 4Âª)","920","299",68,"209.3",100
1146,138,"2 diÃ¡rias (CHECK IN: Livre)","920","369",60,"258.3",100
1147,138,"3 diÃ¡rias (CHECK IN: Livre)","1380","539",60,"377.3",100
1148,138,"4 diÃ¡rias + 1 jantar (CHECK IN: Livre)","1840","699",62,"489.3",100
1149,138,"JUNHO E JULHO: 2 diÃ¡rias (CHECK IN: Livre) ","920","439",52,"329.25",50
1150,138,"JUNHO E JULHO: 3 diÃ¡rias (CHECK IN: Livre)","1380","599",56,"449.25",50
1332,86,"3 diÃ¡rias + cafÃ© da manhÃ£","690","339",50,"255",100
1331,86,"2 diÃ¡rias + cafÃ© da manhÃ£","460","229",50,"170",100
1168,139,"5 diÃ¡rias ","1500","459",70,"330",100
1167,139,"3 diÃ¡rias ","900","279",70,"195",100
1166,139,"2 diÃ¡rias","600","189",70,"132",100
1243,140,"02 pessoas + 02 diÃ¡rias (de outubro a 30/11/2014)","640","299",50,"224",0
1242,140,"02 pessoas + 02 diÃ¡rias em suÃ­te + cafÃ© da manhÃ£  em final de semana (de maio a setembro)","640","249",55,"186.75",0
1241,140,"02 pessoas + 03 diÃ¡rias em suÃ­te + cafÃ© da manhÃ£, dias de semana (de maio a setembro)","960","189",60,"141.75",0
1173,141,"1","1.11","1.11",11,"1.11",1
1182,142,"05 diÃ¡rias para 02 pessoas","1450","719",50,"550",0
1181,142,"03 diÃ¡rias para 02 pessoas","870","433",50,"330",0
1180,142,"02 diÃ¡rias para 02 pessoas","580","289",50,"221",0
1177,143,"2 diÃ¡rias + 1 sequencia de fondue para 2 pessoas","500","249",50,"186.75",100
1178,143,"3 diÃ¡rias  + 1 sequencia de fondue para 2 pessoas","750","375",50,"281.25",100
1179,143,"5 diÃ¡rias + 1 sequencia de fondue para 2 pessoas","1250","599",53,"449.25",100
1183,144,"2 diÃ¡rias + 1 fondue de chocolate","500","249",50,"186.75",100
1184,144,"3 diÃ¡rias + 1 fondue de chocolate","750","375",50,"281.25",100
1185,144,"5 diÃ¡rias + 1 fondue de chocolate","1250","599",50,"449.25",100
1217,145,"Set a Dez: Apto Luxo- 2 diÃ¡rias (dom a 6Âª)","760","299",60,"209.3",100
1216,145,"Set a Dez: Apto Luxo- 2 diÃ¡rias (FDS)","760","379",50,"265.3",100
1215,145,"Maio a Ago: Apto Luxo- 2 diÃ¡rias (dom a 6Âª)","660","249",62,"174.3",100
1214,145,"Set a Dez: Apto Standard - 2 diÃ¡rias (dom a 6Âª)","600","249",59,"174.3",100
1213,145,"Maio a Ago: Apto Luxo- 2 diÃ¡rias (FDS)","660","329",50,"230.3",100
1212,145,"Set a Dez: Apto Standard - 2 diÃ¡rias (FDS)","600","299",50,"209.3",100
1211,145,"Maio a Ago: Apto Standard - 2 diÃ¡rias (dom a 6Âª)","560","199",65,"139.3",100
1210,145,"Maio a Ago: Apto Standard - 2 diÃ¡rias (FDS)","560","279",50,"195.3",100
1218,146,"Set a Dez: Apto Luxo- 2 diÃ¡rias (dom a 6Âª)	","760","299",60,"209.3",100
1219,146,"Set a Dez: Apto Luxo- 2 diÃ¡rias (FDS)	","760","379",50,"265.3",100
1220,146,"Maio a Ago: Apto Luxo- 2 diÃ¡rias (dom a 6Âª)	","660","249",62,"174.3",100
1221,146,"Set a Dez: Apto Standard - 2 diÃ¡rias (dom a 6Âª)	","600","249",59,"174.3",100
1222,146,"Maio a Ago: Apto Luxo- 2 diÃ¡rias (FDS)	","660","329",50,"230.3",100
1223,146,"Set a Dez: Apto Standard - 2 diÃ¡rias (FDS)	","600","299",50,"209.3",100
1224,146,"Maio a Ago: Apto Standard - 2 diÃ¡rias (dom a 6Âª)	","560","199",65,"139.3",100
1225,146,"Maio a Ago: Apto Standard - 2 diÃ¡rias (FDS)	","560","279",50,"195.3",100
1341,147,"5 diÃ¡rias + 1 jantar + 2 taÃ§as de vinho","1600","729",55,"546.75",100
1340,147,"3 diÃ¡rias + 1 jantar + 2 taÃ§as de vinho","960","449",54,"336.75",100
1339,147,"2 diÃ¡rias + 1 jantar + 2 taÃ§as de vinho","640","299",54,"224.25",100
1261,148,"3 diÃ¡rias (Corpus Christi)","1300","449",57,"314.3",10
1260,148,"3 diÃ¡rias ","900","449",59,"314.3",100
1259,148,"2 diÃ¡rias","600","299",50,"209.3",100
1258,148,"4 diÃ¡rias (Corpus Christi)","1700","599",65,"419.3",10
1270,149,"02 diÃ¡rias para 02 pessoas de 01/09 a 30/09/2014","1290","579",55,"492",0
1271,149,"02 diÃ¡rias para 02 pessoas de 24/05 a 31/08/2014","1190","549",54,"460",0
1249,150,"02 diÃ¡rias para 02 pessoas com meia-pensÃ£o (cafÃ© da manhÃ£ e janta)","1120","539",52,"450",0
1248,150,"02 diÃ¡rias para 02 pessoas + cafÃ© da manhÃ£","820","399",50,"326",0
1250,151,"2 diÃ¡rias (domingo a 6Âª)","400","199",50,"139.3",100
1251,151,"2 diÃ¡rias (final de semana)","600","299",50,"209.3",100
1252,152,"02 diÃ¡rias para 02 pessoas","400","199",50,"139.3",0
1253,152,"03 diÃ¡rias para 02 pessoas no feriado de Corpus Christi","600","299",50,"209.3",0
1254,152,"04 diÃ¡rias para 02 pessoas no feriado de Corpus Christi","800","399",50,"279.3",0
1516,153,"02 diÃ¡rias para 02 pessoas + 02 chocolates quente no ChalÃ© Colibri","920","449",51,"365",0
1517,153,"02 diÃ¡rias para 02 pessoas + 02 chocolates quente no ChalÃ© Master Beija-flor","1100","529",52,"433",0
1518,153,"02 diÃ¡rias para 02 pessoas + 02 chocolates quente no ChalÃ© CanÃ¡rio","690","339",51,"320",0
1275,154,"03 diÃ¡rias para 02 pessoas em final de semana de 01/07 a 31/07/2014","1470","729",50,"546.75",0
1274,154,"01 diÃ¡ria para 02 pessoas em dias de semana de 01/07 a 31/07/2014","490","245",50,"183.75",0
1273,154,"03 diÃ¡rias para 02 pessoas em final de semana ou dias de semana de 01/08 a 31/10/2014","1470","449",69,"336.75",0
1272,154,"01 diÃ¡ria para 02 pessoas em dias de semana atÃ© 30/06 e de 01/08 a 31/10/2014","490","149",69,"111.75",0
1314,156,"02 diÃ¡rias para 02 pessoas de 13/06 a 29/06/2014 (check-in livre)","780","389",50,"291.75",0
1315,156,"02 diÃ¡rias para 02 pessoas (check-in na 6Âª) de 22/05 a 12/06 e 27/07 a 30/11/2014","700","349",50,"261.75",0
1378,160,"JUN/JUL - 2 diÃ¡rias (CHECK IN: domingo a 4Âª)","1000","499",50,"399.2",30
1313,156,"02 diÃ¡rias para 02 pessoas (check-in domingo a quarta) de 22/05 a 12/06 e 27/07 a 30/11/2014 ","640","269",58,"201.75",0
1423,159,"02 diÃ¡rias para 02 pessoas ","770","359",53,"280",0
1370,155,"2 diÃ¡rias (novembro - CHECK IN: 6Âª)","500","249",50,"174.3",16
1371,155,"2 diÃ¡rias (outubro - CHECK IN: 6Âª)","500","249",50,"174.3",16
1369,155,"2 diÃ¡rias (setembro - CHECK IN: 6Âª)","500","249",50,"174.3",16
1368,155,"2 diÃ¡rias (Julho - CHECK IN: 11/07)","600","299",50,"209.3",8
1367,155,"2 diÃ¡rias de junho a dezembro (CHECK IN: domingo a 4Âª)","400","199",50,"139.3",150
1366,155,"2 diÃ¡rias (dezembro - CHECK IN: 6Âª)","500","249",50,"174.3",16
1375,157,"4 diÃ¡rias + 1 jantar + 2 welcome drinks (Corpus Christi)","1160","549",53,"384.3",10
1374,157,"2 diÃ¡rias + 1 jantar + 2 welcome drinks","590","289",51,"213.86",100
1373,157,"3 diÃ¡rias + 1 jantar + 2 welcome drinks","870","429",51,"317.46",100
1372,157,"3 diÃ¡rias + 1 jantar + 2 welcome drinks (Corpus Christi)","870","429",51,"317.46",10
1522,169,"02 diÃ¡rias para 02 pessoas + bombom + late check-out + Jantar","838","409",51,"310",0
1336,86,"3 diÃ¡rias (sem cafÃ© da manhÃ£)","690","299",55,"209.3",0
1347,158,"2 diÃ¡rias","1090","529",51,"415",100
1346,158,"3 diÃ¡rias ","1431","699",51,"570",100
1379,160,"JUN/JUL - 3 diÃ¡rias (CHECK IN: livre)","1950","975",50,"780",10
1380,160,"AGO a DEZ - 2 diÃ¡rias (CHECK IN: domingo a 4Âª)","800","299",63,"209.3",50
1381,160,"AGO a DEZ - 2 diÃ¡rias (CHECK IN: livre)","1100","499",55,"349.3",50
1382,160,"Dia dos Namorados - 2 diÃ¡rias + 1 garrafa de vinho (CHECK IN: 13/06)","1700","849",50,"594.3",5
1383,160,"Jogos da copa - 2 diÃ¡rias (CHECK IN: 11/06, 15/06, 22/06)","1200","599",50,"419.3",15
1479,161,"05 diÃ¡rias para 02 pessoas em junho e julho (check-in domingo)","1478","739",50,"554.25",5
1478,161,"02 diÃ¡rias para 02 pessoas em junho e julho (check-in de domingo a quarta-feira)","600","299",50,"224.25",10
1474,161,"03 diÃ¡rias para 02 pessoas de agosto a outubro (check-in livre)","890","445",50,"333.75",0
1475,161,"02 diÃ¡rias para 02 pessoas de agosto a outubro (check-in livre)","600","299",50,"224.25",0
1476,161,"05 diÃ¡rias para 02 pessoas de agosto a outubro (check-in livre)","1478","739",50,"554.25",0
1486,162,"02 pessoas + 02 diÃ¡rias em suÃ­te e apartamento Rosa ChÃ¡","810","249",60,"186.75",0
1487,162,"04 pessoas + 02 diÃ¡rias em Duplex EstretÃ­tza, OrquÃ­dea ou Ãris Azul","1200","579",52,"450",0
1422,163,"5 diÃ¡rias (31/08/14 a 19/12/14 )","4500","2099",50,"1890",100
1421,163,"3 diÃ¡rias (31/08/14 a 19/12/14 )","2700","1299",50,"1134",100
1420,163,"2 diÃ¡rias (31/08/14 a 19/12/14 )","1800","899",50,"756",100
1419,163,"2 diÃ¡rias (01/06/14 a 15/06/14 e 27/07/14 a 31/08/14)","1700","849",50,"702",100
1418,163,"3 diÃ¡rias (01/06/14 a 15/06/14 e 27/07/14 a 31/08/14)","2550","1219",50,"1053",100
1417,163,"5 diÃ¡rias (01/06/14 a 15/06/14 e 27/07/14 a 31/08/14)","4250","1959",50,"1755",100
1416,163,"2 diÃ¡rias (16/06/14 a 26/07/14)","2200","1099",50,"944",100
1415,163,"3 diÃ¡rias (16/06/14 a 26/07/14)","3300","1549",50,"1416",100
1414,163,"5 diÃ¡rias (16/06/14 a 26/07/14)","5500","2579",50,"2360",100
1477,161,"03 diÃ¡rias para 02 pessoas em junho e julho (check-in de domingo a terÃ§a-feira)","890","445",50,"333.75",10
1521,164,"2 diÃ¡rias","1600","799",50,"679.2",100
1520,164,"3 diÃ¡rias ","2400","1149",52,"999.2",100
1519,164,"5 diÃ¡rias ","4000","1899",53,"1639.2",100
1454,165,"02 diÃ¡rias para 02 pessoas","400","189",53,"140",0
1455,165,"03 diÃ¡rias para 02 pessoas","600","279",53,"209",0
1482,166,"02 diÃ¡rias para 02 pessoas","1438","679",53,"540",0
1483,166,"05 diÃ¡rias para 02 pessoas","3595","1529",57,"1350",0
1480,166,"07 diÃ¡rias para 02 pessoas","5033","2099",58,"1890",0
1481,166,"03 diÃ¡rias para 02 pessoas","2157","959",55,"810",0
1508,167,"02 diÃ¡rias para 02 pessoas de setembro a outubro (check-in na 6Âª) ","720","359",50,"269.25",20
1509,167,"02 diÃ¡rias para 02 pessoas de setembro a outubro (check-in de domingo a 4Âª)","720","329",54,"246.75",20
1514,168,"02 diÃ¡rias para 02 pessoas + bombom + late check-out + Jantar ","838","409",51,"310",0
1513,168,"04 diÃ¡rias para 02 pessoas + bombom + late check-out (de 18/06 a 22/06)","1436","649",54,"500",0
1512,168,"02 diÃ¡rias para 02 pessoas + bombom + late check-out","718","329",54,"250",0
1511,168,"03 diÃ¡rias para 02 pessoas + bombom + late check-out","1077","489",54,"375",0
1510,168,"03 diÃ¡rias para 02 pessoas + bombom + late check-out (de 19/06 a 22/06)","1077","489",54,"375",0
1507,167,"02 diÃ¡rias para 02 pessoas de junho a agosto (check-in na 6Âª) ","600","299",50,"224.25",100
1506,167,"02 diÃ¡rias para 02 pessoas de junho a agosto (check-in de domingo a 4Âª)","600","279",54,"209.25",100
1515,168,"03 diÃ¡rias para 02 pessoas + bombom + late check-out + Jantar ","1197","549",54,"435",0
1523,169,"04 diÃ¡rias para 02 pessoas + bombom + late check-out (de 18/06 a 22/06)","1436","649",54,"500",0
1524,169,"02 diÃ¡rias para 02 pessoas + bombom + late check-out","718","329",54,"250",0
1525,169,"03 diÃ¡rias para 02 pessoas + bombom + late check-out","1.077","489",54,"375",0
1526,169,"03 diÃ¡rias para 02 pessoas + bombom + late check-out (de 19/06 a 22/06)","1077","489",54,"375",0
1527,169,"03 diÃ¡rias para 02 pessoas + bombom + late check-out + Jantar","1197","549",54,"435",0
1528,170,"02 diÃ¡rias para 02 pessoas (check-in de domingo a 4Âª)","900","299",67,"224.25",0
1529,170,"02 diÃ¡rias para 02 pessoas  (check-in na 6Âª)","900","399",56,"299.25",0
1530,170,"03 diÃ¡rias para 02 pessoas (check-in livre)","1350","499",63,"374.25",0
1531,170,"05 diÃ¡rias para 02 pessoas (check-in livre)","1800","799",55,"599.25",0
1545,175,"02 diÃ¡rias para 02 pessoas em agosto (check-in na 6Âª)","800","399",50,"310",0
1544,175,"02 diÃ¡rias para 02 pessoas em junho e julho (check-in de domingo a 4Âª)","800","399",50,"310",0
1543,171,"02 diÃ¡rias para 02 pessoas com pensÃ£o completa ","748","369",51,"276.75",0
1536,172,"2 diÃ¡rias (Standard Executivo)","520","249",52,"174.3",100
1537,172,"2 diÃ¡rias (Standard Luxo)","640","289",54,"202.3",100
1538,172,"2 diÃ¡rias (chalÃ© superior)","900","349",61,"244.3",50
1539,173,"02 diÃ¡rias para 02 pessoas","560","279",50,"209.25",0
1540,173,"03 diÃ¡rias para 02 pessoas","840","409",51,"319.02",0
1541,173,"05 diÃ¡rias para 02 pessoas","1400","679",51,"565",0
1546,175,"03 diÃ¡rias para 02 pessoas em agosto (check-in de domingo a 4Âª)","800","399",50,"310",0
1547,175,"02 diÃ¡rias para 02 pessoas em setembro, outubro, novembro ou dezembro (check-in livre)","800","349",56,"261",0
1548,175,"03 diÃ¡rias para 02 pessoas em setembro, outubro, novembro ou dezembro (check-in de domingo a 4Âª)","800","349",56,"261",0
1603,174,"2 diÃ¡rias (CHECK IN: 6Âª)","1400","699",50,"496.29",14
1602,174,"2 diÃ¡rias (CHECK IN: 2Âª a 4Âª)","1100","499",55,"354.29",20
1563,176,"5 diÃ¡rias ","2900","1299",56,"974.25",40
1562,176,"3 diÃ¡rias ","1740","799",55,"583.27",90
1561,176,"2 diÃ¡rias","1160","549",53,"400.77",80
1564,177,"02 diÃ¡rias para 02 pessoas em junho ou agosto (check-in: 6Âª)","800","399",50,"307.23",0
1565,177,"02 diÃ¡rias para 02 pessoas em junho ou agosto (check-in: 2Âª ou 3Âª)","698","299",57,"230.23",0
1566,177,"04 diÃ¡rias para 02 pessoas em junho ou agosto (check-in: 2Âª)","1396","499",64,"384.23",0
1567,177,"02 diÃ¡rias para 02 pessoas em julho ou setembro (check-in: 6Âª)","800","399",50,"307.23",0
1568,177,"02 diÃ¡rias para 02 pessoas em julho ou setembro (check-in: 2Âª ou 3Âª)","698","299",57,"230.23",0
1569,177,"04 diÃ¡rias para 02 pessoas em julho ou setembro (check-in: 2Âª)","1396","499",64,"384.23",0
1577,179,"2 diÃ¡rias (CHECK IN: domingo a 4Âª)","1100","449",61,"335",100
1576,179,"2 diÃ¡rias (CHECK IN: 6Âª)","1100","529",53,"400",100
1581,180,"LocaÃ§Ã£o de 1 diÃ¡ria Grupo B","159","11",50,"68.64",0
1580,180,"LocaÃ§Ã£o de 1 diÃ¡ria Grupo A","118","11",50,"48.96",0
1598,181,"Suite: 2 diÃ¡rias (CHECK IN: 4Âª)","1000","329",67,"231",100
1597,181,"Suite: 2 diÃ¡rias (CHECK IN: 6Âª)","1000","399",61,"299.25",100
1601,174,"3 diÃ¡rias (CHECK IN: 2Âª a 3Âª)","1650","699",58,"496.29",8
1599,181,"ChalÃ©: 2 diÃ¡rias (CHECK IN: 6Âª)","1200","499",59,"374.25",100
1600,181,"ChalÃ©: 2 diÃ¡rias (CHECK IN: 4Âª)","1200","399",67,"299.25",100
1612,182,"Risoto de frutos do mar para 02 pessoas","68","34",50,"23.8",0
1611,182,"Picanha + acompanhamentos para 02 pessoas","90","45",50,"31.5",0
1610,182,"FilÃ© Mignon + acompanhamentos para 02 pessoas","79","39",50,"27.3",0
